12,11,Quick exercise: List two or three people in your life who have been your biggest encouragers. How have they encouraged you? Why has it been so impactful? Reach out to them and openly thank them for their help in your life.
12,11,Who are three important empathetic witnesses in your life right now?
12,11,What other people could you add/ or do you need/ as empathetic witnesses?
12,11,Who could you get on your team/ right now/ to help you get where you want to go?
12,11,How much accountability and vulnerability do you currently have?
12,11,Are any of your relationships stuck in the past?
12,11,Have former experiences created a fixed mindset in any of your relationships?
12,11,Who are three people you could be an empathetic witness to/ right now?
12,12,How much of your current narrative is based on primary emotions/ your initial reaction to various events or experiences?
12,12,What is the meaning you continue to give to previous events that no longer serve the story you wish to tell about yourself?
12,12,What is the story of “you”?
12,12,Who are you?
12,12,Why are you the person you are?
12,13,How does your future self see your former self?
12,13,What would your future self say to your former self?
12,13,What experiences would they have/ if they were to spend an afternoon together?
12,13,What would your former self think of your future self?
12,13,How would your former self feel when they heard the loving counsel of your future self?
12,13,Who would your former self be after that conversation/ once compassionately given permission to let go and move on?
12,14,Who is the past version of you that you’re now carrying with you?
12,14,What is different about your former self now that they’ve been healed and transformed?
12,14,How do you feel about your former self?
12,14,When asked about the past/ what is the new story you will tell?
12,15,What is your story?
12,15,What are the pivotal experiences from your past?
12,15,What are the gains you’ve had from those experiences?
12,15,Who was your former self?
12,15,How do you feel about your former self?
12,15,Who are you now?
12,15,Who is your future self?
12,16,What is the current future you’ve consigned yourself to?
12,16,How do you feel about that future?
12,16,Is it what you actually want?
12,16,Do you see yourself achieving the goals you have always dreamt of achieving?
12,17,What was your story?
12,17,What were the significant events that happened?
12,17,How will you be remembered?
12,17,How did you live your life?
12,17,What did you accomplish?
12,18,Who do you want to be three years from now? Get specific.
12,18,How much money are you making?
12,18,Who are your friends?
12,18,What does your typical day look like?
12,18,What types of clothes do you wear?
12,18,What does your hair look like?
12,18,What type of work are you doing?
12,18,What does your environment look like?
12,18,If you haven’t done a lot of future-casting/ then you might just start with ninety days from now.
12,18,Who do you want to be in ninety days?
12,18,What do you want to have accomplished by then?
12,18,How do you want to be different?
12,18,What changes do you want to make in your environment?
12,19,Why have you become who you are?
12,19,Are you the person you’ve become out of choice/ or out of reaction to your life’s experiences?
12,19,What would happen if you became the person you really wanted to be?
12,19,What would happen if you allowed yourself to feel good more often?
12,19,What would happen if you stopped avoiding your pain?
12,20,When was the last time you did something for the first time?
12,20,When was the last time you did something unpredictable?
12,20,When was the last time you put yourself in a new situation or a new role?
12,20,Are there clothes in your closet that have been there for over five years?
12,21,What transformational triggers can you install into your environment?
12,21,Where would you put those strategic reminders?
12,22,Rather than relying on willpower/ how could you become ignorant of these things?
12,22,In what areas of your life do you need to apply strategic ignorance?
12,22,What simple decisions could you make right now that would eliminate decision fatigue from your life?
12,22,What are you currently aware of or overly informed about that you shouldn’t be? (Think distractions—for me/ sports analysis or the latest updates of various celebrities.)
12,22,What distractions or unwanted temptations remain in your world that need to be removed?
12,23,How can you embed more forcing functions into your life to ensure you become the person you want to be?
12,23,What situations could you create that would produce powerful results?
12,24,What are you going to do now? Are you going to be consistent with your former or your future self?
12,24,Are you going to activate the four levers of your personality and make radical and desired change?
12,24,Are you going to continually expand yourself—imagining and becoming a new future self again and again?
13,1,Who are you most jealous of and why?
13,1,How comfortable are you talking about your feelings and with whom?
13,1,What upsets you about other people’s behavior — and what does that say about you?
13,1,How do you handle difficult but necessary conversations?
13,1,What demotivates you and what helps you regain motivation after you lose it?
13,1,When was the last time you felt disappointed or hurt? How did you respond?
13,1,What is your definition of happiness?
13,1,In what ways are you preventing your own happiness?
13,1,How do you typically feel just after waking up and when you go to bed?
13,1,Has insecurity ever been useful to you? What about overconfidence?
13,1,Are your actions mostly guided by love or by fear?
13,1,Do people you surround yourself with lift you up or bring you down?
13,1,How often do you treat yourself with love and respect?
13,1,Is there someone who hurt you in the past and whom you still need to forgive?
13,1,What regrets do you have about the past and what worries you about the future?
13,1,What social situations make you uncomfortable?
13,1,When you look back at the past month/ what was the most joyful moment you experienced?
13,1,When you can’t sleep at night/ what do you usually think about?
13,1,How do you feel when you see yourself in the mirror?
13,1,What has the fear of failure stopped you from doing?
13,2,What positive qualities do you bring into your close relationships?
13,2,What tasks and responsibilities do people at work trust you with?
13,2,What skills do you want to learn in the next five years?
13,2,In what ways are you contributing to your family/ organization or community?
13,2,What activities make you feel content/ energized and fulfilled?
13,2,What are your strategies for bouncing back after a failure?
13,2,What threats and opportunities do you currently see in your life?
13,2,What are you most likely wrong about?
13,2,What could you give a 30-minute speech on with no preparation?
13,2,Do you have any addictions? What are they?
13,2,What do you spend too much time doing? What do you spend not enough time doing?
13,2,What do you love about yourself?
13,2,When people come to ask you for help/ what do they usually ask for?
13,2,When you ask others for help/ what do you usually ask for?
13,2,What do you think about when you’re alone?
13,2,What are three questions you wish you had definite answers to?
13,2,What is your biggest strength and your biggest weakness?
13,2,If you could change one decision you made in the past/ what would it be?
13,2,How would you describe yourself in one sentence?
13,2,What limiting beliefs do you hold about yourself and the world?
13,3,What compliment do you like to hear the most and why?
13,3,What challenges have you faced in the past that you’re proud of overcoming?
13,3,What is the mistake you learned from the most?
13,3,When do you say “I can’t” most often — and is that actually true?
13,3,When was the last time you did something that made you feel scared or uncomfortable?
13,3,What difficult problems have you solved that you initially thought were unsolvable?
13,3,When was the last time you said “no” and felt good about it?
13,3,What one thing would you do if the success was guaranteed?
13,3,If you could offer advice to your teenage self/ what would you say?
13,3,What would you do differently if you knew nobody would judge you?
13,3,Are you on the right path in life? How can you tell?
13,3,What accomplishments are you most proud of?
13,3,When it’s all said and done/ will you have said more than you’ve done — or vice versa?
13,3,What changes have you undergone that you thought impossible five years ago?
13,3,When was the last time you felt empowered?
13,3,What do you need to tell yourself today?
13,3,What will you never give up on?
13,3,What is the best decision you’ve ever made?
13,3,What was the best thing you did for yourself today?
13,3,When was the last time you surprised yourself?
14,1,What battles have you fought and overcome in your life?
14,1,Which have been your best moments in life so far?
14,1,What have been your biggest mistakes? What have you learned from them?
14,1,Which past experiences are you most thankful for?
14,1,If you could turn back time/ what would you do differently? Why?
14,1,What’s the most exciting thing you’ve ever experienced?
14,1,What’s the most spontaneous thing you’ve ever done? How did it make you feel?
14,1,When was the last time you threw caution to the wind?
14,1,What’s the bravest thing you’ve ever done?
14,1,What’s on your upside-down bucket list – what have you already accomplished that you’re proud of?
14,1,Which things felt important to you ten years ago no longer matter to you now?
14,1,What’s your favourite childhood memory? Why does that one memory stick out the most?
14,1,What did you love most about your childhood home? Why was that?
14,1,If you had the opportunity/ what would you tell your childhood self?
14,1,What encouragement would you give to your past self?
14,2,What season of life are you in right now?
14,2,What are your top priorities right now?
14,2,How do you feel when you first wake up?
14,2,What takes up the majority of your time?
14,2,What thoughts distract you when you’re trying to get to sleep?
14,2,Do you like your job?
14,2,How do you spend your spare time?
14,2,How would you like to spend your spare time?
14,2,Which aspects of your life are you able to control?
14,2,What in your life aren’t you able to control? What can you do about that?
14,2,Which three things are more important to you than anything else?
14,2,How do you feel about this last week/ month/ year?
14,2,What were your biggest lessons from this last week/ month/ year?
14,2,What are your proudest moments from this last week/ month/ year?
14,2,How have you stepped out of your comfort zone this week/ month/ year?
14,2,How can you free up your calendar this week/ month/ year?
14,2,What’s going to bring you joy this week/ month/ year?
14,2,What aspects of life are you loving most right now?
14,3,What does your ideal/ dream life look like?
14,3,What does your ideal/ dream home look like?
14,3,If you continue doing what you’re doing right now/ where will you be in five years’ time?
14,3,What’s on your bucket list?
14,3,What do you see yourself doing work-wise in five years’ time?
14,3,If you had the chance/ what would you tell your future self?
14,3,If you only had one year left to live/ what would you do?
14,3,When telling your grandchildren about your life/ what would you like to say?
14,3,If you met your future self/ what advice do you think they would share with you?
14,3,What advice or encouragement would you give to your future self?
14,3,If you had more time to do what you love/ what would you do?
14,3,What makes you feel optimistic about the future?
14,4,If you could only use five words/ how would you describe yourself?
14,4,What are your strengths? Your weaknesses?
14,4,What is the most common negative thought you have about yourself? What would the positive version of it be?
14,4,Are you as confident as you would like? How can you improve your self-confidence?
14,4,What are you most grateful for?
14,4,What do you take for granted?
14,4,How can you show more gratitude?
14,4,What did you say yes to this week/ month/ year that you probably should have said no to?
14,4,Which qualities do you most admire in others that you wish you had yourself?
14,4,What do you find yourself complaining about the most?
14,4,What topics could you talk all day about?
14,4,How can you take better care of yourself? How will you make that happen?
14,4,What did you learn about yourself this week/ month/ year?
14,4,What keeps you grounded?
14,4,How can you step out of your comfort zone more?
14,5,How much time this week/ month have you spent on caring for yourself?
14,5,What good habits do you have? Which good habits would you like to adopt?
14,5,What bad habits would you like to get rid of? What steps do you need to take to make that happen?
14,5,When was the last time you cried and why?
14,5,What makes you feel energised and refreshed?
14,5,What do you worry about most?
14,5,Are you your own best friend or your own worst enemy?
14,5,Do you love yourself?
14,5,What does self-love mean to you?
14,5,How can you love yourself more?
14,5,What’s your favourite self-care activity? Why do you enjoy it so much?
14,5,How can you bring more self-care into your day?
14,5,What brings you joy?
14,5,What makes you laugh or smile?
14,5,How can you improve your health and wellbeing this week/ month/ year?
14,6,Which relationships matter to you the most?
14,6,What do you love to do with your immediate family?
14,6,What do you love most about your spouse? Your children?
14,6,Why did you marry your spouse?
14,6,When you get together with your extended family/ what do you do?
14,6,Who has had the biggest impact on your life to date?
14,6,Who has disappointed you the most? How did they disappoint you?
14,6,Which relationships are you happy with?
14,6,Which relationships are you neglecting?
14,6,Who do you most enjoy spending time with? Why is that?
14,6,Who do you want to spend more time with? How will you make it happen?
14,6,To what extent do you let others control your decisions?
14,6,What confrontations/ if any/ are you avoiding?
14,6,Are there any toxic relationships in your life that you need to remove?
14,6,Which past friendships do you miss the most? Why?
14,6,Whose opinions do you value the most? Why is that?
14,6,What qualities do you most admire in others that you wish you had yourself?
14,6,Who looks up to you the most? Why do you think that is?
14,6,How can you nurture your relationships this week/ month/ year?
14,7,Which goals did you accomplish this week/ month/ year?
14,7,Which goals didn’t you accomplish this week/ month/ year? Why do you think that was?
14,7,What does success look like to you?
14,7,What motivates you?
14,7,Who inspires you the most? Why is that?
14,7,Who do you hope to become in the next 12 months?
14,7,What do you want to have accomplished by this time next year? In 3 years? 5 years? 10 years?
14,7,What one thing have you wanted to do but not yet been brave enough to try?
14,7,Name one thing do you want to achieve this year more than anything. How can you make this happen?
14,7,What is stopping you from achieving your goals?
14,7,What actions can you take this week/ month/ year to get you closer to your goals?
9,0,What is one of your core beliefs or defining characteristics you have about yourself? 
9,0,When was a time you felt super embarrased? 
9,0,When was the last time you felt super happy? 
9,0,What is the best gift someone has ever given to you and why? 
9,0,Describe the last memorable dream you had?
9,0,When was a time you got really angry? 
9,0,What is a major theme song in the soundtrack of your life? 
9,0,If you could choose any career/ regardless of money/ what would it be? 
9,0,What is your favorite and least favorite sound? How about smell? Taste? 
9,0,What song lyrics or inspirational quotes have affected you the most?
9,0,What's the best compliment someone has ever given you? How about the worst criticism?
9,0,Have you ever dreamed of being famous?
9,0,How do you hope other people describe you? 
9,0,If you could relive one day of your childhood/ which would you pick and why?
9,0,When was the last time you felt disappointed in yourself? How did you handle it?
9,0,What advice would you give your younger self?
9,0,If you could have any superpower/ what would you pick?
9,0,Who's your role model? 
9,0,What always cheers you up when you're sad?
9,0,What top 3 qualities do you look for in a friend?
9,0,What's your favorite childhood memory?
9,0,Do you have any regrets? If so/ what are they and why?
9,0,If you could change anything about your past/ would you and what would it be?
9,0,What's the best advice a family member gave you growing up?
9,0,What was the worst advice?
9,0,How would you describe your childhood home?
9,0,What did you fear most growing up/ and do you still fear that?
9,0,Who was your first celebrity crush?
9,0,How did you deal with past disappointments?
9,0,What was your first dream job/ and is it still your dream job?
9,0,Who was your role model growing up?
9,0,If you had a childhood pet and they passed away/ how did you handle that?
9,0,Have you ever given up on a dream? What was it?
9,0,How has your relationship with your parents changed?
9,0,What's your proudest moment?
9,0,When have you felt the most challenged?
9,0,Who has been a big influence on you?
9,0,What's the weirdest thing you believed as a kid?
9,0,If you could relive any moment in your life/ would you? Which one?
9,0,What's the hardest lesson you've ever had to learn?
9,0,How have your values changed over time?
9,0,Would your younger self be proud of where you are in life now?
9,0,What was your first impression of me when we met?
9,0,Have you ever lost a friend? If so/ why?
9,0,What's the biggest mistake you've ever made?
9,0,Do you have any weird habits that I don't know about?
9,0,What's your earliest memory?
9,0,Who was your first kiss with/ and did you enjoy it?
9,0,If you could change one thing about yourself/ would you?
9,0,Have you ever had a 'life-changing' moment? If so/ what was it?
9,0,What's the #1 thing on your bucket list?
9,0,Do you believe in having a five-year plan?
9,0,If you can only accomplish one thing in your life/ what would it be?
9,0,What's your biggest career goal?
9,0,Do you worry about your future/ or take things as they come?
9,0,How have your past experiences shaped your view of the future?
9,0,Are you afraid to grow older or excited?
9,0,If you could travel anywhere in the world (all expenses paid)/ where would you go?
9,0,Do you want to have kids someday? If so/ how many?
9,0,How do you define success for yourself?
9,0,What's more important to you: work life or personal life?
9,0,Who do you aspire to be like?
9,0,Are you happy where you're living now/ or do you plan to move?
9,0,When do you think you'll know you've met 'The One'?
9,0,What motivates you to go after your goals?
9,0,What do you hope to achieve by age 50/ 60/ 70/ etc.?
9,0,If you had to move across the world for your dream job/ would you?
9,0,How will you know you've 'made it'?
9,0,Do you think we'll always be friends?
9,0,Does anything keep you up at night? If so/ what?
9,0,What's the first thing you do in the morning/ and how does it impact the rest of your day?
9,0,Do you think your priorities will change over time or generally stay the same?
9,0,If you found out today was your last day on Earth/ what would you do?
9,0,What would you be willing to give up to achieve your dreams?
9,0,What are you most looking forward to this year?
9,0,When you make a resolution/ do you stick to it?
9,0,If you had unlimited money to start your own business/ what would it be?
9,0,How do you plan to spend your retirement?
9,0,What would you want to eat for your last meal?
9,0,If you had the opportunity to be immortal/ would you take it?
9,0,What are you most grateful for in your life?
9,0,What are you most excited about?
9,0,What are the three most interesting things about you?
9,0,What is the best purchase you ever made?
9,0,When you think of success/ who comes to mind?
9,0,What random stranger has had the biggest impact on your life?
9,0,What did you learn growing up that still sticks with you today?
9,0,If you were to start a blog/ what would it be about?
9,0,What is the biggest mistake you made in your life?
9,0,If you were to give the world one piece of advice/ what would it be?
9,0,Is it more important to help yourself/ your family/ your society/ or the world?
9,0,What can you do that will be remembered in 300 years?
9,0,What do you value most about our friendship?
9,0,What do you miss about being a kid?
9,0,If someone gave you enough money to start a business – no strings attached – what kind of business would you want to start and why?
9,0,Tell me about a relationship issue you’re having/ and ask me for advice on how to fix it.
9,0,If you could go back in time/ what’s one piece of advice you’d give to your younger self?
9,0,What’s something you want to do in the next year that you’ve never done before?
9,0,Tell me three things that happened in the last week that you’re thankful for.
9,0,What’s your favorite memory we’ve shared together? Gimme as many details as possible.
9,0,What makes you happy?
9,0,Who or what has changed your life?
9,0,How do you best connect with others?
9,0,Are you a giver/ a taker/ or a matcher? Are there areas in your life where you act like one type/ and other areas where you act like another?
9,0,What are the five most important things on your bucket list?
9,0,What matters most to you?
9,0,What’s some of the best advice you’ve ever gotten?
9,0,What’s your ideal weekend?
9,0,If you could take a year-long paid sabbatical/ what would you do?
9,0,Who do you trust?
9,0,What are five things you’re thankful for right now?
9,0,If a genie granted you three wishes right now/ what would you wish for?
9,0,What’s the craziest thing you’ve ever done and would you do it again?
9,0,What’s your favorite family tradition?
9,0,If you could enter a time machine/ what time period would you go to?
9,0,What’s your favorite quote?
9,0,What do you value most in a friendship?
9,0,Tell me your life story in four minutes/ with as many deets as possible.
9,0,What’s something I’ve done for you that you’re grateful for?
9,0,What do you want your legacy to be?
9,0,Let’s alternate sharing three positive characteristics of each other.
9,0,What are your biggest goals for this year? How will you work to achieve them?
9,0,Where was your favorite place to go as a child and why did you love it there?
9,0,Tell me about a challenge you’ve been having at work or school/ and ask me for advice on what to do about it.
9,0,What was the first thing you bought with your own money?
9,0,What are you curious about?
9,0,What are your top three strengths? Which strengths do you look for in a friend or partner? [Take the VIA Strengths Test]
9,0,Name four things we have in common.
9,0,What are your favorite three topics to talk about?
9,0,What’s your earliest memory?
9,0,How do you express gratitude towards others? Give me an example.
9,0,What are the top three ways to express your love in friendships and in relationships?
9,0,In what situations do you feel most comfortable sharing your perspective?
9,0,Who’s someone you really admire?
9,0,How do you like to be comforted when you’re upset?
9,0,What would you do on your “perfect” day?
9,0,In 10 years/ how would you like to describe your life?
9,0,If you had $100,000 to give away to any cause/ which cause would you choose and why?
9,0,Where are the top three places you want to travel to some day/ and why?
9,0,If you could have any job you wanted/ that would it be?
9,0,Tell me about a day you had that you’ll never forget.
9,0,If there were 26 hours in a day/ what would you do more of?
9,0,Is there something you’ve dreamed of doing for a long time? Why haven’t you done it yet?
9,0,What moments or events during your childhood shaped who you are now?
9,0,What do you think about most?
10,0,What do you use to cope when you're feeling uncomfortable?
10,0,What makes you feel unstoppable?
10,0,How do you see me?
10,0,What emotion do you experience the most?
10,0,If you could do anything for the rest of your life/ what would that be?
10,0,Do you think you're brave?
10,0,What makes you feel super loved?
10,0,Do you think people fall in love because the right person has arrived/ or because the time is right (regardless of whom the person is that they fall in love with)?
10,0,What do you want people to feel when they're around you?
10,0,What is a dream you've never said out loud?
10,0,What do you lie the most about?
10,0,If you had to change your name/ then which one would be new?
10,0,What makes you feel most alive?
10,0,When do you feel your most vulnerable?
10,0,What do you think makes me smile?
10,0,Is it easy for you to show yourself love or speak kindly to yourself?
10,0,What annoys you the most about people?
10,0,What scares you the most?
10,0,What is more important to you - status/ power/ or money?
10,0,Is there anything you see inside of yourself you're not sure of?
10,0,What is that one childhood fear you have not told anyone yet?
10,0,What is the nickname that your friends have given you? What does it mean?
10,0,Are you more afraid of death or not living?
10,0,Where would you like to be in 5 years?
10,0,Do you want kids? If so: which would you prefer: having a baby without a partner or a partner without a baby?
10,0,What was the experience that impacted you the most in your life?
10,0,What type of relationship did you have with your parents?
10,0,Would you be with someone who doesn't have the same beliefs as you?
10,0,How would your best friends describe you?
10,0,Do you usually follow your heart or your head?
10,0,Do you prefer dating just one person and see where it goes or dating multiple people until you make a decision?
10,0,How would you rank the following in importance: family/ career/ love life?
10,0,What are the qualities you're looking for in someone you want to grow old with?
10,0,What are you most grateful for in your life?
10,0,If you could change anything about your past/ what would it be?
10,0,Where do you think you will be ten years from now?
10,0,What's the one thing you would like to change about yourself today/ and why?
10,0,Where do you go when you need some inspiration?
10,0,Who is the first person you call when you're in trouble?
10,0,What is the craziest thing that you've done with someone?
10,0,Would you put your family or your friends first if you had to choose one?
10,0,What did your last relationship teach you?
10,0,Who was your favorite cartoon character when you were a kid?
10,0,What is the best advice you've ever been given?
10,0,If you could marry anyone in the world/ who would it be and why?
10,0,If you knew that you only had one year to live/ what would you change in your life?
10,0,Do you think confessions make a relationship stronger?
10,0,Did you ever judge someone for the dark secrets they told you?
10,0,If you could choose one superpower/ what would it be and why?
10,0,What is your favorite childhood memory?
10,0,What would you do if your parents didn't like your partner?
10,0,Are you still in touch with your childhood friends?
10,0,What do you do when you're angry?
10,0,What is your biggest regret in life so far?
10,0,What was your favorite romantic moment/ and why?
10,0,What are your beliefs on God?
10,0,Do you believe in soul mates?
10,0,How long does it take you to trust someone?
10,0,If you had to move to a distant land without your friends and family/ would you do it?
10,0,What are some things that you wished people knew about you?
10,0,Do you believe that life after death is possible?
10,0,If you got into an argument with your best friend over your lover when they aren't around/ would you stand up for your lover?
10,0,What's your philosophy in life?
10,0,What's the one thing you would like to change about yourself?
10,0,Are you religious or spiritual?
10,0,If you were given three things to make you happy/ what would these be?
10,0,Would you ever take back someone who cheated?
10,0,What was the best phase of your life?
10,0,What was the worst phase of your life?
10,0,Is what you're doing now what you always wanted to do growing up?
10,0,What's your favorite book/ movie of all time/ and why did it speak to you so much?
10,0,What is a relationship deal-breaker for you?
10,0,Are you more into looks or brains?
10,0,Do you consider yourself an introvert or an extrovert?
10,0,Which parent are you closer to/ and why?
10,0,What lies do you most often tell yourself?
10,0,Would you relocate for love?
10,0,Did you ever write a journal?
10,0,What legacy do you want people to remember about you after you're gone?
10,0,Do you think the present is better than 50 years ago? Why?
10,0,What's the most extreme example of poverty you have seen?
10,0,What do a lot of parents do that screws up their kid?
10,0,What kind of parent do you think you will be?
10,0,What life-changing event have you experienced?
10,0,Who is that one person you can talk to about just anything?
10,0,Do you usually stay friends with your exes?
10,0,How do you feel about sharing your password with your partner?
10,0,When do you think a person is ready for marriage?
10,0,Have you ever lost someone close to you?
10,0,What is your idea of a perfect date?
10,0,If you are in a bad mood/ do you prefer to be left alone or have someone to cheer you up?
10,0,What's the ideal weekend for you?
10,0,What do you think of best friends of the opposite sex?
10,0,When was the last time you broke someone's heart?
10,0,What are you most thankful for?
10,0,Do you believe in second chances/ and if so/ why?
10,0,How would you describe your first crush?
10,0,What's the one thing that people always misunderstand about you?
10,0,What is your idea of a perfect vacation?
10,0,What did your past relationship teach you?
10,0,Do you judge a book by its cover?
10,0,Are you confrontational?
10,0,What are your thoughts on online dating or tinder?
10,0,What's on your bucket list this year?
10,0,When have you felt your biggest adrenaline rush?
10,0,What is the craziest thing you've ever done/ and would you do it again?
10,0,If you could do anything knowing you would not fail/ what would you do?
10,0,If a genie granted you three wishes right now/ what would you wish for?
10,0,What's your biggest regret in life?
10,0,What do you think about when you're by yourself?
11,0,What is your best childhood memory?
11,0,What is your worst childhood memory?
11,0,What was your biggest fear as a child?
11,0,What was your favorite year of school?
11,0,What was your favorite subject/ class in school?
11,0,What did you want to be when you grew up?
11,0,What was your favorite game to play?
11,0,What is the single most important thing you learned as a child?
11,0,What is your most memorable family event?
11,0,What do you admire most about your parents?
11,0,What do you look forward to about being a parent?
11,0,If you don’t want to be a parent/ why?
11,0,Do you want to live near or far from relatives?
11,0,When your parents get old/ how do you plan on taking care of them?
11,0,When was the first time you said “I love you” to someone in your life other than family?
11,0,When and where did you go on your first date ever?
11,0,Do you remember our first date?
11,0,Were you nervous during our first kiss?
11,0,When did you know you loved me?
11,0,What is your ideal night?
11,0,What is your favorite thing about me?
11,0,Do you believe in true love or love at first sight?
11,0,Do you think people are made for each other?
11,0,Where is the perfect honeymoon locale?
11,0,Describe a fun date that only costs $20.
11,0,Describe the most romantic date you can think of — spare no expense!
11,0,If you were on a dating game show/ what questions would you ask?
11,0,What is your favorite memory with me?
11,0,What do you look forward to experiencing with me?
11,0,Would you rather a night in a fancy penthouse suite or a private beach house?
11,0,Would you rather acquire material items or experiences?
11,0,If it cost the same/ would you live in a mansion or a mid-sized house with a lot of land?
11,0,In what scenario/ if any/ is it okay to lie?
11,0,When/ if ever/ is it okay to break the law?
11,0,What is the most important lesson to teach a child?
11,0,How often do you go out of your way to help someone?
11,0,If you could pick a new “golden rule,” what would it be?
11,0,What are important societal values? (ex. Democracy/ fundamental rights/ etc.)
11,0,How have your values changed from ten years ago?
11,0,What do you see as your best character trait?
11,0,If you could change one thing about your character/ what would it be?
11,0,Would you consider yourself a pessimist or an optimist?
11,0,When were you the most disappointed in yourself?
11,0,When were you the most proud of yourself?
11,0,Generally speaking/ do you like the way you look?
11,0,If you could change one thing about the way you look/ what would it be?
11,0,Do you put as much effort and emphasis on inner beauty as outer beauty?
11,0,Who in your family do you view as a role model?
11,0,Are you inspired by any celebrities dead or alive?
11,0,What thought or object gets you through the day?
11,0,Do you find praise or criticism to be more motivating?
11,0,What inspires you to better yourself?
11,0,What advice would you give to your children to stay determined?
11,0,What is the best way to motivate each other?
11,0,What is your greatest success to date?
11,0,What do you hope to achieve in the short-term?
11,0,What is your long-term goal?
11,0,What is your biggest regret?
11,0,What mistake did you learn the most from?
11,0,What are you most ashamed of?
11,0,Is failing less/ equal or more important than succeeding?
11,0,What do you look for in a friendship?
11,0,What is/ was your longest lasting friendship and how did it last so long?
11,0,Do you think you can have multiple best friends or only one?
11,0,Do you think your pet can also be your friend?
11,0,Do you consider your parents as friends?
11,0,Do you think opposite genders can maintain a friendship without developing a love interest?
11,0,What is an unforgivable action?
11,0,What is your advice for long-distance friendships?
11,0,Do you have different advice for nearby relationships?
11,0,In your opinion/ can long-distance relationships survive?
11,0,Do you think a couple should split costs?
11,0,Do you think it’s better to save money or invest?
11,0,How should household chores be divided?
11,0,What do you look for in a significant other?
11,0,What is the most important thing in a relationship? (e.g. trust/ respect/ etc.)
11,0,How often should a couple argue or fight to maintain a healthy relationship?
11,0,What was your best birthday?
11,0,If you could only celebrate one holiday each year/ what would it be?
11,0,Do you prefer family events or alone time?
11,0,Provided there is good weather/ do you enjoy indoor or outdoor activities?
11,0,What is your ideal wedding ceremony?
11,0,Describe your perfect vacation.
11,0,What is the best concert you’ve ever attended?
11,0,What events are on your bucket list? (ex. Lollapalooza/ Macy’s Thanksgiving Day Parade/ etc.)
11,0,When/ where/ and how long was the best road trip you’ve ever taken?
11,0,Would you rather spend a week in New York City or Los Angeles?
11,0,Have you ever been camping? What was your favorite part?
11,0,Is there anything that gives you overwhelming anxiety?
11,0,How do you handle high-stress situations?
11,0,What is the most stress-inducing thing that could happen at work?
11,0,What helps you decompress?
11,0,Is there a smell that instantly relaxes you?
11,0,After a horrible day/ would you prefer a nice dinner out or a cozy movie night?
11,0,Are you terrified of anything fictional? For example/ the supernatural or zombies.
11,0,What is your biggest fear in life?
11,0,Do you have any phobias?
11,0,Do you have any irrational fears?
11,0,What was the worst nightmare of your life?
11,0,Do you like to pull scary pranks on people?
11,0,What is the scariest movie you’ve ever seen?
11,0,If you could have one superpower/ what would it be?
11,0,Do you think flying or mind reading is a more functional power?
11,0,If you could have one human talent that you don’t currently have/ what would it be?
11,0,If you had three wishes/ what would you wish for? (excluding more wishes)
11,0,If you had the power to correct one problem in the world/ what would you fix?
11,0,Where would you go if you could teleport anywhere in the world?
11,0,If you could be an animal for a week/ what would you be?
11,0,If you could be an object for a day/ what would you be?
11,0,What would you do if you won the lottery tomorrow?
11,0,If you could eat anything you wanted right now/ what would you order?
11,0,You’re going to outer space — what planet do you want to see?
11,0,If the world ended tomorrow/ what would you do on your last day?
11,0,Would you rather go back in time to see the dinosaurs or jump forward a thousand years to see our futuristic society?
11,0,If you could make one book or movie a reality/ which would you choose?
11,0,If you could be a character from a hit television show/ who would you pick?
